"RUL","x.slope","x.seg.sd","x.seg.skewness","x.seg.kurtosis","x.max","x.skewness","x.kurtosis","x.spec1","x.spec1.f","x.spec2","x.spec2.f","x.spec.mean","x.spec.var","x.spec.skewness","x.spec.kurtosis"
29696,1.41670646585128e-05,112.811435022319,-0.222015172767224,-1.12587658879858,0.798798,0.532326244222726,0.680762088426656,0.188115517719268,0.116666666666667,0.0588822583855717,0.118333333333333,0.0103445167359699,0.000210869666539814,6.72956845150965,73.9340116737269
66783,-2.50732621479504e-05,125.733378038376,-0.101369236409048,-1.27713804889895,0.618842,0.73235482202516,0.746001149181473,0.054983202535937,0.245,0.0402881258554254,0.00333333333333333,0.00550638214558764,4.25026768200443e-05,3.22686272222846,15.8697582385094
10339,-5.47862027116746e-05,130.736425311486,0.703048294268205,-0.409670625728704,1.264945,0.727003900270481,0.85880219951128,0.559675526889213,0.125,0.274121521245868,0.126666666666667,0.0344059550074215,0.00210951824602272,6.02664491891228,58.5946179617605
36852,3.25140092055831e-06,138.443662647565,0.0107169542664354,-0.966554237063039,0.687207,0.657147866925393,0.827320995302926,0.048282300763833,0.295,0.0472414605792974,0.106666666666667,0.00749941432419591,5.06350384471564e-05,2.24028609405786,7.86677989452547
68425,6.00680332445363e-06,139.223594837965,-0.161772941114417,-0.669626349909514,0.650872,0.773769871124318,0.818808175930276,0.0299359102332062,0.21,0.025983539957832,0.186666666666667,0.00528100579729986,2.89540707720533e-05,1.85864638301393,3.92799082719457
10127,0.000245977604854458,135.080465005654,-1.23986763921117,-0.00726198399692146,1.368437,0.665341586489737,0.403668183472849,1.09251937436404,0.00166666666666667,0.925920260609048,0.126666666666667,0.0427972115914054,0.00979611080162693,8.40822875317698,77.5895974044847
2050,-0.000171472187783855,184.034494696226,-0.616843340202687,-0.991122905246373,2.060125,0.372367023035493,0.63238537678543,1.25097579916528,0.258333333333333,0.540281098568589,0.13,0.0671195389125469,0.00978178101821969,6.76089115634739,70.047092878269
53871,3.48375249375692e-05,138.739816857343,-0.819166495490534,-0.335074689693473,0.603459,0.8075088732812,1.26433774492721,0.0370847551510337,0.0733333333333333,0.032744386661076,0.005,0.00506111112077111,2.53085807689696e-05,2.39778764685333,9.62506507047137
57817,9.29872248811803e-05,161.937270736788,-0.754477006094392,-0.672489521808692,0.605592,0.856240429974402,0.890288265653178,0.107800144687701,0.00166666666666667,0.057847879124083,0.00833333333333333,0.00562650431842133,7.05776831739196e-05,7.24665576577794,76.8056224643685
79315,4.02245592904425e-05,126.745585064464,0.478400716331659,-1.14335826641583,0.353123,0.421855405793919,-0.0693085440448593,0.029825908204833,0.00166666666666667,0.0170574340708377,0.09,0.00200967273628131,6.64132829784977e-06,5.50645853586521,48.6913580849565
40169,-3.10469372692701e-05,157.627114237548,0.280082745377293,-1.43593512113063,0.61855,0.622215826788538,0.583420142143881,0.0351397256353132,0.0916666666666667,0.033545616915589,0.0416666666666667,0.00576819302145173,3.38799427124405e-05,1.74740194593517,4.08429811086061
66446,-4.45870374639942e-06,180.805552257868,-0.142345359288797,-1.4649310303793,0.617461,0.688181765299863,0.662234031326432,0.0452806090573739,0.00333333333333333,0.0327950403511563,0.005,0.00512308247455653,3.02309802230493e-05,2.76520082594644,12.4642193448224
37630,3.45139536220933e-05,83.4565044936133,1.8653891462261,3.63475487792959,0.685894,0.474830765680605,0.117428752506332,0.0608209526459663,0.00166666666666667,0.0502511961167491,0.0433333333333333,0.00813370231140933,7.71979938455986e-05,2.31755445060332,7.62503997364159
63268,-3.18387587743298e-05,171.900055749458,-0.0584701931068276,-1.03705559365023,0.643202,0.647929220970127,0.538951194533833,0.0330259027646922,0.42,0.0287989843730107,0.24,0.00567345896474167,3.1679544012266e-05,1.87514560453807,4.02431020960834
54962,-2.17367244909012e-05,124.047481948558,-0.166759803287342,-1.18869698002572,0.610774,0.739787163487585,0.853486616712136,0.0262319765303547,0.09,0.024225820238003,0.22,0.00501446413631091,2.76145740256204e-05,1.75611554786836,2.93658410433522
51517,1.79698311384199e-05,143.71541520441,-0.155766628147303,-0.705841769036502,0.638126,0.588814044776676,1.24001348605339,0.103035711562364,0.103333333333333,0.0281575283583587,0.143333333333333,0.00525925935623787,5.96039566919378e-05,7.33036596461076,84.6823418893322
66590,-4.59481341614839e-05,177.146467796091,0.0399842161427657,-1.04532698179116,0.617461,0.595332567785288,0.585122323359832,0.0650283276091302,0.00333333333333333,0.0308063675787999,0.241666666666667,0.00512811207785422,4.12753715747819e-05,3.93616634194547,26.4875579978826
41223,2.92131273697981e-05,111.459999648928,0.112291444235324,0.261784569145675,0.686143,0.790797965682918,0.859920416846198,0.0424408294108865,0.11,0.0376527823661218,0.106666666666667,0.00841454766263731,6.41682158114667e-05,1.47738189484886,2.05515300709763
5576,-0.000103840646890686,52.7879856460864,-0.802206775151801,-0.316572121131867,1.747857,0.703358610242525,0.759127153777316,1.17739548422094,0.126666666666667,0.949840064217937,0.128333333333333,0.0468511967468626,0.0093530683078671,8.56218612417186,87.2638118765051
62571,-1.01207228075634e-05,112.899650880023,0.82317265969693,-0.528106561369063,0.604858,0.695926840103584,0.629797045661329,0.0766812531809794,0.00333333333333333,0.0335926416554234,0.475,0.00540386678752133,4.24012073274229e-05,5.13859883229337,47.6218963804248
24274,0.000118535210931141,120.698088516051,-0.0860655895425213,-1.1787887741439,0.893208,0.304318375410862,-0.127518757837586,0.288172062680813,0.00166666666666667,0.147703281089409,0.121666666666667,0.0178061096555076,0.000607573070120333,5.65539511304762,50.5679576227674
33508,4.54253257925715e-05,126.449501577805,-1.9440450031191,3.61603332294563,0.708711,0.434397456620399,0.0325015168807035,0.59577434220046,0.116666666666667,0.0894911234002378,0.00333333333333333,0.0101856865707346,0.00124774774875867,15.3180826412594,250.560656865672
47707,3.3726306184184e-05,89.2562360604326,-0.4861326988857,0.0404636647693297,0.610252,0.716074509351469,0.588788657508905,0.0343284703264765,0.0916666666666667,0.0321476414200383,0.00166666666666667,0.00583047460890444,3.618219823922e-05,2.01830755529643,4.65298517209263
26406,-7.12508773635468e-06,139.257477936699,-0.296362956559408,-0.918319380119424,1.042646,0.990816789830702,1.79212059830006,0.360278463913097,0.121666666666667,0.163279621596313,0.241666666666667,0.0214056362782883,0.000885189026158249,6.0938810009705,58.1270404531718
13555,6.18228097022486e-05,129.945275838115,0.208714067870214,-1.22221502539494,1.378241,0.426695039046241,0.670263644867535,0.456768897505497,0.25,0.320984437761921,0.251666666666667,0.0375533844577326,0.0025746045944593,4.04534385420825,22.6837724201531
6603,0.000129933769454915,111.515522811656,-0.533580373977338,-0.579013089042886,1.585007,0.415538746966407,0.208867499252944,0.790034831823435,0.125,0.442794174853741,0.373333333333333,0.0511150690120687,0.00482647437245732,5.56274811940922,47.187559132333
22518,0.000102388486245795,183.29535838585,0.216621632164016,-1.27948834893566,1.088647,0.357347380631344,0.126083883739097,0.289603181215221,0.00166666666666667,0.19381544896815,0.486666666666667,0.0224855840891346,0.000822362098184616,4.38956165298859,30.1697391011842
13420,3.01619915888654e-05,155.025907138317,-0.0621283982550263,-1.0740749531059,1.378241,0.292170248705038,0.430566700755181,0.699326322177438,0.125,0.401409547575017,0.25,0.0335995688216384,0.00288851425759673,7.71924418482897,83.9922541002497
1779,0.000378325268653524,69.4060516093518,-1.04613368841717,-0.240702375622673,2.04708,0.565470364380268,0.81240133701338,2.232745075187,0.00166666666666667,1.73146866865514,0.00333333333333333,0.0875556149690597,0.034944072624132,8.06542737491855,78.579803266165
11401,-1.90708990858329e-06,199.16077128921,0.0835216637576777,-1.60254592311602,1.195486,0.33288958268895,-0.0669463118116682,0.156445043428843,0.025,0.147485964989954,0.231666666666667,0.030045823014477,0.000956808545181789,1.60762155662299,2.38718244809815
5844,-0.000171378627801745,113.714836774117,-0.249325066181163,-1.07570751109667,1.747857,0.577351051932071,0.230555805805187,1.0194402087423,0.13,0.787807101960453,0.00166666666666667,0.0567803046654973,0.00839378201802361,6.23047000273612,53.6785496215814
34346,-4.96815396153878e-05,145.26289554986,-0.0506819182805623,-1.43070695790083,0.742309,0.621450804575409,0.38746214084601,0.264163565692191,0.116666666666667,0.101976767403076,0.118333333333333,0.00943192177689564,0.00035130447329758,9.37963276162197,115.719722057057
70686,-1.37858032383425e-05,170.350885465547,0.0497526316952824,-1.25671546316402,0.566558,0.656456927369774,0.575414018727279,0.0399377295713957,0.00333333333333333,0.0225632513067726,0.00833333333333333,0.00422519974585731,2.09555064353884e-05,2.74487938798969,13.1676425604078
53532,4.55231376198267e-05,91.1429737646664,0.721707385848415,-0.174299394323456,0.593419,0.839986652028182,0.748318517541182,0.033028696507179,0.00166666666666667,0.0326246973116583,0.456666666666667,0.00512315613505064,2.7770613781301e-05,2.13277523821463,6.00480344269427
78136,1.66470779085498e-05,149.937607991866,-0.652049101943582,-0.704467596782424,0.384755,0.686130234544581,0.567968174369042,0.0202848665863976,0.218333333333333,0.0142908493931458,0.00166666666666667,0.00243149384776213,6.49914066290495e-06,2.39938709317428,9.6512109749902
35855,-6.69175975488812e-06,152.251558317673,-0.0435701703434872,-1.35322651016057,0.704183,0.608166741415075,0.4199546776916,0.0969812210303952,0.115,0.0554096023139712,0.118333333333333,0.00799390614124658,8.6275206239493e-05,4.30819323549228,31.2167632229302
56803,1.02915248653468e-05,115.218887280093,0.34306905228397,-0.0568396932502688,0.583223,0.514607698665063,0.080592119135884,0.0222788159426063,0.458333333333333,0.0208624273987421,0.473333333333333,0.00551103486280931,2.32399152242925e-05,1.13438401189678,0.788026312158268
42324,5.91095610265585e-05,97.1420780781085,0.674122781388503,0.40661723664318,0.63007,0.539475705573995,0.582776575393329,0.0333818670993658,0.075,0.0324369145875145,0.00166666666666667,0.00588604401461964,3.62944629503099e-05,1.83735939253354,3.7039782596386
49969,1.80823795066096e-05,147.428357202404,-0.530441361098604,-1.06813793697903,0.607222,0.552293722967198,0.835321307561229,0.0290522167549584,0.105,0.0273256015093147,0.121666666666667,0.00461741770749064,2.46883104229916e-05,2.10842910794427,5.40882273598843
15629,-2.51357908216408e-05,152.433935248634,0.642211263592024,-0.0701533152014178,1.247285,0.490932985222823,0.0445065761284837,1.00345536426678,0.24,0.243916691955668,0.245,0.037799627786395,0.00433381197550536,10.8470661449729,153.022395219574
4599,-0.000603834478401329,86.6969969551757,-0.0352523832088898,1.05286605954666,1.819655,0.102680657838812,-0.582648692594532,6.28598487818319,0.00166666666666667,0.535614115473467,0.385,0.0910347123992667,0.135139652206142,16.0506973913745,267.644586139224
77104,-7.46650935141504e-06,91.0461999553841,-0.990688093558785,-0.00929915774081946,0.416766,0.662868131460792,0.541711068891088,0.0181906601404452,0.09,0.0148583466421563,0.0966666666666667,0.00233488191643953,6.59372234617318e-06,2.41828499085628,8.41873431311467
76570,1.65533658704607e-05,145.430682228109,-0.0632126485231297,-1.56226211728156,0.392497,0.520380316438616,0.561118502743441,0.0112615422363748,0.315,0.0103293889587491,0.09,0.00214556307533013,4.41181459936888e-06,1.56662356765175,2.49321501448477
17414,-0.000148951545309848,140.300035637914,1.13997897175375,0.460294364525575,1.080073,0.602930363212001,0.644953084975555,0.400520885141629,0.00166666666666667,0.282547452523004,0.12,0.0238010829403063,0.00123832936474337,5.98790430110599,52.4361200366237
16256,5.3751038363996e-05,108.260873202957,1.03923441199115,0.443145325589457,1.061902,0.466781190750187,0.19570364817011,0.173716996905113,0.24,0.171057827457482,0.12,0.0255415475769411,0.000704134474817402,2.33173982553622,7.88521806061866
67436,2.52730874807986e-05,137.055710593422,0.484558052710975,-0.807605752099215,0.695888,0.938226093828893,2.56875413365945,0.0370685791288447,0.00666666666666667,0.031773909337435,0.09,0.00457572653650824,2.22739545044257e-05,2.50380834924235,10.6783949006723
58679,8.27295614710046e-06,161.651323057702,0.272367121689659,-1.46382145189134,0.56515,0.841103299079906,1.52401070281608,0.0207563169341316,0.0633333333333333,0.0206166003191923,0.00333333333333333,0.00405152714705624,1.64201538141067e-05,1.90079298181218,4.0886653338152
64091,7.33241395115023e-06,178.165117785167,-0.0190305957236027,-1.62927597108475,0.644083,0.704955182422061,1.13099061783613,0.0369094705042244,0.306666666666667,0.0327405240205568,0.2,0.00525808738146533,2.83547876049234e-05,2.16587223890219,6.78254715973384
75129,1.95751937088714e-05,176.903715628515,-0.249943501038795,-1.54863018420384,0.440906,0.716518775009636,1.23797028589325,0.0352684515386764,0.0616666666666667,0.0175737901799712,0.065,0.00243818411121731,9.31125589258357e-06,5.16459903900035,45.5694134270363
46916,-1.09188973024924e-05,76.1877167384493,0.520775265488369,-0.874151925922733,0.635673,0.849249943611944,1.07798210335914,0.0574564139114189,0.103333333333333,0.0423231297772216,0.261666666666667,0.00598808526224328,4.35677858844948e-05,3.11126357938041,15.7811485319617
11892,-7.5532171867144e-05,163.835844135309,0.995048703771998,-0.15452297378565,1.2753,0.249621627807002,-0.404649075764083,0.811916606227893,0.123333333333333,0.405648337356647,0.25,0.0413562650978875,0.00487259156981388,6.14807493302543,54.2018542357792
56966,2.43253404037232e-05,158.484632655279,-0.857381763562168,-0.417135688155607,0.611798,0.847020361530812,1.141819063688,0.0320966290633464,0.03,0.0281515481701814,0.3,0.00520539322666444,2.88704786027815e-05,1.9211072814028,4.45098628832598
74782,5.28001597226671e-06,170.944920977212,1.05778853768262,-0.186081965520087,0.440906,0.806473102134563,1.16634032290177,0.0178368423539313,0.155,0.01734784800012,0.0683333333333333,0.00265363440500173,9.04178089498939e-06,2.26075805914562,6.55823966484226
28575,-2.72807298353607e-05,151.9126075615,-0.143955451186071,-1.35050790100288,0.803685,0.493689011455393,0.274722126104546,0.141642514338801,0.118333333333333,0.0827081069461183,0.116666666666667,0.0105522302576594,0.000186588888627348,4.5469743950302,32.6690389803413
34653,-3.6907910466418e-05,141.738829659812,0.573175313443862,-0.861120061432023,0.714637,0.42612338524086,0.167325574276564,0.170642949430964,0.116666666666667,0.169801231896074,0.115,0.00885099128636764,0.000234347211465953,8.02338903088081,80.2514185751108
56644,-2.58637392881646e-05,113.4501556417,0.373408499534416,-0.610816034284537,0.573765,0.672903510084335,0.634399281238645,0.0247914238448445,0.228333333333333,0.0213922704364555,0.148333333333333,0.00457886179139324,1.81497479667763e-05,1.80197271125521,3.92067344687658
1320,0.000307658923302565,140.352553541837,1.12632959846615,-0.30892533163475,2.331844,0.358534297025295,-0.119880015175413,2.1280370478637,0.13,1.61017139050556,0.00166666666666667,0.155004854230966,0.0407811985352729,4.87929707370585,38.0438998691187
77679,-2.38649746249296e-05,199.52265763339,-0.221167428784109,-1.57793649840908,0.417927,0.80155403879834,1.47975401607856,0.0132283168870915,0.0616666666666667,0.0125683671934098,0.09,0.00223029294498613,5.00689544243252e-06,2.02658466788278,5.45887248808486
4726,-0.000368168778107717,114.764166240224,-1.85187603960403,2.94161340676709,1.822197,0.124365194305743,-0.358786455556455,3.19721072876371,0.00166666666666667,0.883115327448322,0.00333333333333333,0.0867150631276831,0.0413542920352535,12.3349842688614,181.786299641104
11324,4.48684061900171e-05,164.010926604248,-0.742532501351711,-0.971562329414779,1.210369,0.387386999995745,0.0882481622078468,0.256421624629646,0.251666666666667,0.153561319673846,0.125,0.0296741219451394,0.000992215744599771,2.59466793375954,10.6697985170227
52416,-6.0765958044328e-05,122.699392931021,-0.51806765656647,-0.948970444113074,0.577877,0.65523580109457,0.442621939302357,0.141884698952782,0.00166666666666667,0.0346693006090847,0.105,0.00504923127546399,8.57081549175495e-05,11.0931145745496,157.879722103791
